HASH,HASH_W_LEADING_ZEROS,API_NAME
0x1ff61d37,0x1ff61d37,nssCryptokiPrivateKey_SetCertificate
0xd1a28d70,0xd1a28d70,nssCryptokiTrust_GetAttributes
0xafba9d5,0x0afba9d5,nssDecodedCert_Create
0x9b778635,0x9b778635,nssDecodedCert_Destroy
0x55031892,0x55031892,nssDecodedPKIXCertificate_Create
0x7390aab7,0x7390aab7,nssDecodedPKIXCertificate_Destroy
0xb4afa32,0x0b4afa32,nssHash_Add
0x4318bc86,0x4318bc86,nssHash_Count
0x131927aa,0x131927aa,nssHash_Create
0xe09b7025,0xe09b7025,nssHash_CreateCertificate
0x29e48968,0x29e48968,nssHash_CreateItem
0xdb6f229e,0xdb6f229e,nssHash_CreatePointer
0x9651b18f,0x9651b18f,nssHash_CreateString
0x5bd40816,0x5bd40816,nssHash_Destroy
0x2e50a1e1,0x2e50a1e1,nssHash_Exists
0x9b150fea,0x9b150fea,nssHash_Iterate
0x6cd37654,0x6cd37654,nssHash_Lookup
0xf44fda61,0xf44fda61,nssHash_Remove
0x842a8759,0x842a8759,nssItem_Create
0x7ff79810,0x7ff79810,nssItem_Destroy
0xc0ab09c3,0xc0ab09c3,nssItem_Duplicate
0x9139618,0x09139618,nssItem_Equal
0x6f0c9706,0x6f0c9706,nssListIterator_Destroy
0xa40c020,0x0a40c020,nssListIterator_Finish
0x67dfca53,0x67dfca53,nssListIterator_Next
0x7979f954,0x7979f954,nssListIterator_Start
0x19ffc02c,0x19ffc02c,nssList_Add
0x14d32269,0x14d32269,nssList_AddUnique
0x313dfd3a,0x313dfd3a,nssList_Clear
0x38e1e1e4,0x38e1e1e4,nssList_Clone
0x5155485e,0x5155485e,nssList_Count
0x9b0330b8,0x9b0330b8,nssList_Create
0xae871ab6,0xae871ab6,nssList_CreateIterator
0xa8e56349,0xa8e56349,nssList_Destroy
0x19de9dbb,0x19de9dbb,nssList_Get
0x62729d59,0x62729d59,nssList_GetArray
0x4667e4cd,0x4667e4cd,nssList_GetCompareFunction
0x7c55cd73,0x7c55cd73,nssList_Remove
0x636c6fd3,0x636c6fd3,nssList_SetCompareFunction
0x163a40e8,0x163a40e8,nssList_SetSortFunction
0xcb133c7a,0xcb133c7a,nssPKCS11String_Length
0x263c524a,0x263c524a,nssPKIObjectCollection_AddInstanceAsObject
0x26e5b654,0x26e5b654,nssPKIObjectCollection_AddInstances
0xc95b24d9,0xc95b24d9,nssPKIObjectCollection_AddObject
0xc41ba420,0xc41ba420,nssPKIObjectCollection_Count
0xb0e50c2c,0xb0e50c2c,nssPKIObjectCollection_Destroy
0x351b1f5a,0x351b1f5a,nssPKIObjectCollection_GetCRLs
0xfb35f6b6,0xfb35f6b6,nssPKIObjectCollection_GetCertificates
0x2f1f0769,0x2f1f0769,nssPKIObjectCollection_Traverse
0x5a800ad4,0x5a800ad4,nssPKIObject_AddInstance
0xbe568e5f,0xbe568e5f,nssPKIObject_AddRef
0x70324590,0x70324590,nssPKIObject_Create
0x2563a74c,0x2563a74c,nssPKIObject_DeleteStoredObject
0x9dbbfac6,0x9dbbfac6,nssPKIObject_Destroy
0xd3e0a9ec,0xd3e0a9ec,nssPKIObject_DestroyLock
0xa89982cc,0xa89982cc,nssPKIObject_GetInstances
0x54e70f84,0x54e70f84,nssPKIObject_GetNicknameForToken
0xe38d1a70,0xe38d1a70,nssPKIObject_GetTokens
0xf45d0ad,0x0f45d0ad,nssPKIObject_HasInstance
0x46a25deb,0x46a25deb,nssPKIObject_Lock
0x1214725f,0x1214725f,nssPKIObject_NewLock
0x35ed5846,0x35ed5846,nssPKIObject_RemoveInstanceForToken
0x95001584,0x95001584,nssPKIObject_Unlock
0xf28eb439,0xf28eb439,nssPKIX509_GetIssuerAndSerialFromDER
0x9d6d7de9,0x9d6d7de9,nssSMIMEProfile_AddRef
0x5309b626,0x5309b626,nssSMIMEProfile_Create
0xbf9ad78c,0xbf9ad78c,nssSMIMEProfile_Destroy
0x1f7d570c,0x1f7d570c,nssSession_Destroy
0xff66bab4,0xff66bab4,nssSession_EnterMonitor
0x3b31ad4,0x03b31ad4,nssSession_ExitMonitor
0x8a88e5e8,0x8a88e5e8,nssSession_ImportNSS3Session
0x16595f59,0x16595f59,nssSession_IsReadWrite
0xe8b54eaf,0xe8b54eaf,nssSlotArray_Clone
0xfd019baa,0xfd019baa,nssSlotArray_Destroy
0xc4b4b15b,0xc4b4b15b,nssSlot_AddRef
0xb877c87b,0xb877c87b,nssSlot_CreateSession
0x9aacdce0,0x9aacdce0,nssSlot_Destroy
0xe2a59259,0xe2a59259,nssSlot_EnterMonitor
0x778b93c4,0x778b93c4,nssSlot_ExitMonitor
0x7df206ea,0x7df206ea,nssSlot_GetCryptokiEPV
0x1e978e72,0x1e978e72,nssSlot_GetName
0x33718026,0x33718026,nssSlot_GetToken
0xe669f5c,0x0e669f5c,nssSlot_IsFriendly
0xf0c0ba09,0xf0c0ba09,nssSlot_IsLoggedIn
0x1b46801c,0x1b46801c,nssSlot_IsPermanent
0xa133e2cb,0xa133e2cb,nssSlot_IsTokenPresent
0x7644d3b6,0x7644d3b6,nssSlot_ResetDelay
0x8f7db1b9,0x8f7db1b9,nssTokenArray_Destroy
0x4fd5b72e,0x4fd5b72e,nssTokenObjectCache_Clear
0x81a70c8f,0x81a70c8f,nssTokenObjectCache_Create
0x1042627a,0x1042627a,nssTokenObjectCache_Destroy
0xfad316aa,0xfad316aa,nssTokenObjectCache_FindObjectsByTemplate
0xccf34b2,0x0ccf34b2,nssTokenObjectCache_GetObjectAttributes
0xea4dbe11,0xea4dbe11,nssTokenObjectCache_HaveObjectClass
0x9bb2a0c2,0x9bb2a0c2,nssTokenObjectCache_ImportObject
0xcb489bad,0xcb489bad,nssTokenObjectCache_RemoveObject
0x7ee1e7c3,0x7ee1e7c3,nssToken_AddRef
0xc3f195e3,0xc3f195e3,nssToken_BeginDigest
0x2eeaebfc,0x2eeaebfc,nssToken_ContinueDigest
0x50b8fe6a,0x50b8fe6a,nssToken_CreateFromPK11SlotInfo
0xb3c25364,0xb3c25364,nssToken_DeleteStoredObject
0x64c292c0,0x64c292c0,nssToken_Destroy
0x32416c45,0x32416c45,nssToken_Digest
0xa2ac0e,0x00a2ac0e,nssToken_FindCRLsBySubject
0x27a5b563,0x27a5b563,nssToken_FindCertificateByEncodedCertificate
0xa2c551b9,0xa2c551b9,nssToken_FindCertificateByIssuerAndSerialNumber
0x1b8655cf,0x1b8655cf,nssToken_FindCertificatesByEmail
0xfcdd9f4a,0xfcdd9f4a,nssToken_FindCertificatesByID
0xa0b8e675,0xa0b8e675,nssToken_FindCertificatesByNickname
0x10a7291b,0x10a7291b,nssToken_FindCertificatesBySubject
0x169d8041,0x169d8041,nssToken_FindObjects
0x34e37065,0x34e37065,nssToken_FindObjectsByTemplate
0x692e0bc8,0x692e0bc8,nssToken_FindPrivateKeyByID
0xd99b0465,0xd99b0465,nssToken_FindPrivateKeys
0xe10d317c,0xe10d317c,nssToken_FindPublicKeyByID
0xde547b49,0xde547b49,nssToken_FindTrustForCertificate
0xac9ed8fa,0xac9ed8fa,nssToken_FinishDigest
0x4883ee84,0x4883ee84,nssToken_GetCachedObjectAttributes
0xc7a6fcd2,0xc7a6fcd2,nssToken_GetCryptokiEPV
0x1277472f,0x1277472f,nssToken_GetDefaultSession
0xe0f9c052,0xe0f9c052,nssToken_GetName
0x12d49e33,0x12d49e33,nssToken_GetSlot
0xb79081ab,0xb79081ab,nssToken_GetTrustDomain
0x16cc6922,0x16cc6922,nssToken_GetTrustOrder
0x8f3f8369,0x8f3f8369,nssToken_ImportCRL
0xd817266b,0xd817266b,nssToken_ImportCertificate
0xbdf0d7a3,0xbdf0d7a3,nssToken_ImportTrust
0x82567fe8,0x82567fe8,nssToken_IsLoginRequired
0xe7c77ba7,0xe7c77ba7,nssToken_IsPresent
0x720e5b2c,0x720e5b2c,nssToken_IsPrivateKeyAvailable
0xc29c4be3,0xc29c4be3,nssToken_NeedsPINInitialization
0x3205414f,0x3205414f,nssToken_NotifyCertsNotVisible
0x7809b440,0x7809b440,nssToken_Refresh
0x57d3d1c7,0x57d3d1c7,nssToken_Remove
0x47a9c495,0x47a9c495,nssToken_TraverseCertificates
0x564e95bb,0x564e95bb,nssToken_UpdateName
0x5ffc3528,0x5ffc3528,nssTrustDomain_AddCertsToCache
0x5b7095e6,0x5b7095e6,nssTrustDomain_CreateCryptoContext
0xa570739,0x0a570739,nssTrustDomain_DestroyCache
0x20d8d05e,0x20d8d05e,nssTrustDomain_DumpCacheInfo
0x9c924b66,0x9c924b66,nssTrustDomain_FindBestCertificateByNickname
0x39eeeb3f,0x39eeeb3f,nssTrustDomain_FindBestCertificateBySubject
0x6f518319,0x6f518319,nssTrustDomain_FindCRLsBySubject
0xbcec8e51,0xbcec8e51,nssTrustDomain_FindCertificateByEncodedCertificate
0xb69876d0,0xb69876d0,nssTrustDomain_FindCertificateByIssuerAndSerialNumber
0xe47b24fc,0xe47b24fc,nssTrustDomain_FindCertificatesByNickname
0xd748d377,0xd748d377,nssTrustDomain_FindCertificatesBySubject
0x544ec4eb,0x544ec4eb,nssTrustDomain_FindTrustForCertificate
0x31f04dce,0x31f04dce,nssTrustDomain_GetCertByDERFromCache
0xef87c529,0xef87c529,nssTrustDomain_GetCertForIssuerAndSNFromCache
0xf9501930,0xf9501930,nssTrustDomain_GetCertsForEmailAddressFromCache
0xee5d8616,0xee5d8616,nssTrustDomain_GetCertsForNicknameFromCache
0x1eed7f0,0x01eed7f0,nssTrustDomain_GetCertsForSubjectFromCache
0x95703974,0x95703974,nssTrustDomain_GetCertsFromCache
0xeb863a00,0xeb863a00,nssTrustDomain_GetDefaultCallback
0xb0aa7aa4,0xb0aa7aa4,nssTrustDomain_InitializeCache
0x1c41865b,0x1c41865b,nssTrustDomain_LockCertCache
0x75276cc8,0x75276cc8,nssTrustDomain_RemoveCertFromCacheLOCKED
0xbf84f0ac,0xbf84f0ac,nssTrustDomain_RemoveTokenCertsFromCache
0xc0b6e9a5,0xc0b6e9a5,nssTrustDomain_TraverseCertificatesByNickname
0xae262c84,0xae262c84,nssTrustDomain_TraverseCertificatesBySubject
0x57663b64,0x57663b64,nssTrustDomain_UnlockCertCache
0x755e1786,0x755e1786,nssTrustDomain_UpdateCachedTokenCerts
0x1045c94c,0x1045c94c,nssTrust_AddRef
0xde210283,0xde210283,nssTrust_Create
0x19aba85f,0x19aba85f,nssTrust_Destroy
0xb2f4bf91,0xb2f4bf91,nssTrust_GetCERTCertTrustForCert
0x96af7c43,0x96af7c43,nssTrust_IsSafeToIgnoreCertHash
0xec39af0c,0xec39af0c,nssUTF8_CaseIgnoreMatch
0xa5cdfda7,0xa5cdfda7,nssUTF8_CopyIntoFixedBuffer
0xfdfb7264,0xfdfb7264,nssUTF8_Create
0x740788c3,0x740788c3,nssUTF8_Duplicate
0x45e0f11,0x045e0f11,nssUTF8_Equal
0x1b54dc05,0x1b54dc05,nssUTF8_GetEncoding
0x73500c2d,0x73500c2d,nssUTF8_Length
0xa8e38d0a,0xa8e38d0a,nssUTF8_PrintableMatch
0x6df156b1,0x6df156b1,nssUTF8_Size
0x978b386,0x0978b386,nss_ClearErrorStack
0xc0e742ac,0xc0e742ac,nss_DestroyErrorStack
0x160e01af,0x160e01af,nss_DumpCertificateCacheInfo
0x4334f7cd,0x4334f7cd,nss_DumpModuleLog
0x47fcbd13,0x47fcbd13,nss_InsertDeviceLog
0xdfd7b38,0x0dfd7b38,nss_MkConfigString
0x7f9815e5,0x7f9815e5,nss_RemoveList
0x8a3dc78e,0x8a3dc78e,nss_SetError
0x8aa037af,0x8aa037af,nss_Shutdown
0xdee2c504,0xdee2c504,nss_ZAlloc
0x2ab1679,0x02ab1679,nss_ZFreeIf
0xc6cf873f,0xc6cf873f,nss_ZRealloc
0x3ebbe80f,0x3ebbe80f,nssdbg_prof_data
0x64883f06,0x64883f06,nssdbg_prof_size
0x8ee1c528,0x8ee1c528,nsslibc_memcmp
0x8511190,0x08511190,nsslibc_memcpy
0xf2c6a818,0xf2c6a818,nsslibc_memequal
0x5d732849,0x5d732849,nsslibc_memset
0x575903b9,0x575903b9,ntohd
0xb9576295,0xb9576295,ntohf
0x59828b8b,0x59828b8b,ntohl
0xd75b3a15,0xd75b3a15,ntohll
0xd48a867e,0xd48a867e,ntohs
0xeca74983,0xeca74983,num_pk11_default_mechanisms
0x82b43194,0x82b43194,ocsp_CacheSingleResponse
0x9f570866,0x9f570866,ocsp_CertHasGoodStatus
0xdfacee2d,0xdfacee2d,ocsp_CertIDTemplate
0x21b2e9cf,0x21b2e9cf,ocsp_CertIsOCSPDefaultResponder
0x81e78a2d,0x81e78a2d,ocsp_CreateCertStatus
0xfd35e7c9,0xfd35e7c9,ocsp_DigestValue
0x94883612,0x94883612,ocsp_FetchingFailureIsVerificationFailure
0x67b88c0a,0x67b88c0a,ocsp_GetCachedOCSPResponseStatus
0x9a520dfa,0x9a520dfa,ocsp_GetResponderLocation
0x94bf8c27,0x94bf8c27,ocsp_GetResponseData
0xb0f774ac,0xb0f774ac,ocsp_GetResponseSignature
0x929dbc33,0x929dbc33,ocsp_GetSignerCertificate
0x97998b5f,0x97998b5f,ocsp_GetVerifiedSingleResponseForCertID
0x6ff2cd2e,0x6ff2cd2e,ocsp_OCSPResponseTemplate
0xc66cede0,0xc66cede0,ocsp_PointerToResponseBytesTemplate
0xd82bd8b9,0xd82bd8b9,ocsp_PointerToSignatureTemplate
0xad3a7523,0xad3a7523,ocsp_ResponderIDByKeyTemplate
0xe902ece5,0xe902ece5,ocsp_ResponderIDByNameTemplate
0x8230752c,0x8230752c,ocsp_ResponseBytesTemplate
0x6152bef8,0x6152bef8,ocsp_ResponseDataTemplate
0x435706b0,0x435706b0,ocsp_RevokedInfoTemplate
0xb8ec9d39,0xb8ec9d39,ocsp_SingleRequestTemplate
0x8382eb1d,0x8382eb1d,ocsp_SingleResponseTemplate
0x74f3466c,0x74f3466c,ocsp_TBSRequestTemplate
0x945d589e,0x945d589e,ocsp_UrlEncodeBase64Buf
0xd6d0e959,0xd6d0e959,ocsp_VerifyResponseSignature
0x4f683c2a,0x4f683c2a,ogg_calloc_func
0x7a5703fc,0x7a5703fc,ogg_free_func
0x1d1e172c,0x1d1e172c,ogg_malloc_func
0x473b05c4,0x473b05c4,ogg_page_bos
0x3078b361,0x3078b361,ogg_page_granulepos
0x22006897,0x22006897,ogg_page_serialno
0x830397c5,0x830397c5,ogg_realloc_func
0x963e032c,0x963e032c,ogg_set_mem_functions
0x8df6d2b6,0x8df6d2b6,ogg_stream_check
0x54c98fa3,0x54c98fa3,ogg_stream_clear
0xd1a31f90,0xd1a31f90,ogg_stream_eos
0x5992a0a,0x05992a0a,ogg_stream_flush
0xb5e3656f,0xb5e3656f,ogg_stream_init
0x637219ca,0x637219ca,ogg_stream_packetin
0x686d94ff,0x686d94ff,ogg_stream_packetout
0x7509a78e,0x7509a78e,ogg_stream_pagein
0x19ca6ac8,0x19ca6ac8,ogg_stream_pageout
0xe1e5c1e8,0xe1e5c1e8,ogg_stream_reset
0x5327b00d,0x5327b00d,ogg_sync_buffer
0x45ecd17a,0x45ecd17a,ogg_sync_clear
0x91b6e0b4,0x91b6e0b4,ogg_sync_init
0x1efe3509,0x1efe3509,ogg_sync_pageseek
0xf0c09f31,0xf0c09f31,ogg_sync_reset
0xd9bb2691,0xd9bb2691,ogg_sync_wrote
0x1878a654,0x1878a654,omap
0x67bfb5c8,0x67bfb5c8,optdbgdump
0xa4e8c31f,0xa4e8c31f,optdbgdumpaddr
0xc5cc2ebc,0xc5cc2ebc,opus_decode
0x30540c1f,0x30540c1f,opus_decoder_create
0x7f1ca307,0x7f1ca307,opus_decoder_ctl
0xe0fc023e,0xe0fc023e,opus_decoder_destroy
0x7940cc08,0x7940cc08,opus_encode
0xb44bfcec,0xb44bfcec,opus_encode_float
0x4a9252ca,0x4a9252ca,opus_encoder_create
0x46728730,0x46728730,opus_encoder_ctl
0x163fe23b,0x163fe23b,opus_encoder_destroy
0x1878a0f3,0x1878a0f3,opus_get_version_string
0xbbf00593,0xbbf00593,opus_multistream_decode
0xa8b69c72,0xa8b69c72,opus_multistream_decode_float
0xe8e288fb,0xe8e288fb,opus_multistream_decoder_create
0xd7737b61,0xd7737b61,opus_multistream_decoder_ctl
0x474392db,0x474392db,opus_multistream_decoder_destroy
0x77ce727,0x077ce727,opus_multistream_encode
0x10325759,0x10325759,opus_multistream_encode_float
0x9224d62e,0x9224d62e,opus_multistream_encoder_create
0xee1d5f56,0xee1d5f56,opus_multistream_encoder_ctl
0xb18072de,0xb18072de,opus_multistream_encoder_destroy
0x950b6cc,0x0950b6cc,opus_multistream_surround_encoder_create
0xac4fbc48,0xac4fbc48,opus_packet_get_nb_channels
0xf6619e62,0xf6619e62,opus_packet_get_nb_frames
0x6730f3c,0x06730f3c,opus_packet_get_samples_per_frame
0xf8978ed3,0xf8978ed3,opus_packet_parse
0x7e0d833b,0x7e0d833b,opus_strerror
0x69d9092f,0x69d9092f,pbe_PK11AlgidToParam
0x63a437c7,0x63a437c7,pfnFreeRoutines
0x40ad1278,0x40ad1278,pfnMarshallRoutines
0x49ae010c,0x49ae010c,pfnRealizePalette
0xad3f16b8,0xad3f16b8,pfnSelectPalette
0xac6d34c1,0xac6d34c1,pfnSizeRoutines
0x9665d0a4,0x9665d0a4,pfnUnmarshallRoutines
0xa1994c5a,0xa1994c5a,pk11_AttrFlagsToAttributes
0x4546c131,0x4546c131,pk11_AuthenticateUnfriendly
0x72c75f61,0x72c75f61,pk11_BadAttrFlags
0x36f31a43,0x36f31a43,pk11_CloseSession
0x8840f48b,0x8840f48b,pk11_CopyToSlot
0x8777334f,0x8777334f,pk11_CopyToSlotPerm
0x175311ab,0x175311ab,pk11_CreateGenericObjectHelper
0x3de67f15,0x3de67f15,pk11_DoKeys
0x2fa215e,0x02fa215e,pk11_Finalize
0x71cdf3bd,0x71cdf3bd,pk11_FindAttrInTemplate
0x5a605ee0,0x5a605ee0,pk11_FindObjectByTemplate
0x1765d0b5,0x1765d0b5,pk11_FindObjectsByTemplate
0x803a66ae,0x803a66ae,pk11_FindPrivateKeyFromCertID
0x31d4f0e7,0x31d4f0e7,pk11_FindPubKeyByAnyCert
0xc9fc4046,0xc9fc4046,pk11_ForceSlot
0xee280c93,0xee280c93,pk11_ForceSlotMultiple
0xe912d337,0xe912d337,pk11_GenerateNewParamWithKeyLen
0xc3c11ca0,0xc3c11ca0,pk11_GetLowLevelKeyFromHandle
0xd9ebc57a,0xd9ebc57a,pk11_GetNewSession
0x1124c501,0x1124c501,pk11_GetPBECryptoMechanism
0x33b9a992,0x33b9a992,pk11_GetPredefinedKeyLength
0xfe2fc110,0xfe2fc110,pk11_GetTrustField
0x1d782dcd,0x1d782dcd,pk11_HandleTrustObject
0x82c2827,0x082c2827,pk11_HasAttributeSet_Lock
0x525cfc30,0x525cfc30,pk11_InDelayPeriod
0xb1155c99,0xb1155c99,pk11_KeyExchange
0xfc1d5581,0xfc1d5581,pk11_LoginStillRequired
0xde5c0837,0xde5c0837,pk11_MatchString
0x744cd12f,0x744cd12f,pk11_MatchUriTokenInfo
0x4eb2315,0x04eb2315,pk11_MoveListToList
0xfc173f51,0xfc173f51,pk11_OpFlagsToAttributes
0x433ffc90,0x433ffc90,pk11_ParamFromIVWithLen
0x8cd448c,0x08cd448c,pk11_RawPBEKeyGenWithKeyType
0x233461b1,0x233461b1,pk11_RetrieveCrls
0xe15c1f4d,0xe15c1f4d,pk11_SetInternalKeySlot
0x72857d3f,0x72857d3f,pk11_SetInternalKeySlotIfFirst
0x1c7c2c8c,0x1c7c2c8c,pk11_SignedToUnsigned
0x18358b60,0x18358b60,pk11_SwapInternalKeySlot
0x9b4e5e8a,0x9b4e5e8a,pk11_TokenKeyGenWithFlagsAndKeyType
0xed131652,0xed131652,pk11_TraverseAllSlots
0x685cd7c1,0x685cd7c1,pk11_encrypt
0x74a81ec,0x074a81ec,pk11_filterSlot
0xe5b558e3,0xe5b558e3,pk11_getFinalizeModulesOption
0x2976ce71,0x2976ce71,pk11_getPrivateKeyUsage
0xfd2ea255,0xfd2ea255,pk11_isID0
0x953013e5,0x953013e5,pk11_mapWrapKeyType
0x4e71209a,0x4e71209a,pk11_mergeTrustEntry
0xfc0b4681,0xfc0b4681,pk11_mkcertKeyID
0xa54bbfd5,0xa54bbfd5,pk11_newMergeLogNode
0xb092055e,0xb092055e,pk11_notify
0xf74d8c6,0x0f74d8c6,pk11_restoreContext
0x22518d73,0x22518d73,pk11_saveContext
0xc26840fe,0xc26840fe,pk11_setGlobalOptions
0x4df1bd2a,0x4df1bd2a,pk11sdr_Init
0xd716687e,0xd716687e,pk11sdr_Shutdown
0x4311b8b2,0x4311b8b2,pk11slot_GetFIPSStatus
0x66a5224e,0x66a5224e,pkixLog
0x6902287b,0x6902287b,pkixLoggerLock
0x1c9afe6a,0x1c9afe6a,pkixLoggers
0x6e34828e,0x6e34828e,pkixLoggersDebugTrace
0x55030d4f,0x55030d4f,pkixLoggersErrors
0x1e09ceb0,0x1e09ceb0,pkix_BasicConstraintsCheckerState_RegisterSelf
0xb7452aed,0xb7452aed,pkix_BasicConstraintsChecker_Check
0x55e213c8,0x55e213c8,pkix_BasicConstraintsChecker_Initialize
0x8fa6b726,0x8fa6b726,pkix_BuildResult_Create
0x555419ca,0x555419ca,pkix_BuildResult_RegisterSelf
0x47ed2de3,0x47ed2de3,pkix_CRLSelector_Create
0x5c6eb1b8,0x5c6eb1b8,pkix_CRLSelector_RegisterSelf
0x83c927d8,0x83c927d8,pkix_CRLSelector_Select
0x65168a12,0x65168a12,pkix_CacheCertChain_Add
0x197c54f3,0x197c54f3,pkix_CacheCertChain_Lookup
0x81e0f8c6,0x81e0f8c6,pkix_CacheCertChain_Remove
0x1f56ed85,0x1f56ed85,pkix_CacheCert_Add
0xbd40460c,0xbd40460c,pkix_CacheCert_Lookup
0xf19bdc02,0xf19bdc02,pkix_CacheCrlEntry_Add
0x7ab2f258,0x7ab2f258,pkix_CacheCrlEntry_Lookup
0x948eb1e1,0x948eb1e1,pkix_CertChainChecker_RegisterSelf
0x76775290,0x76775290,pkix_CertSelector_RegisterSelf
0xfd8783b,0x0fd8783b,pkix_CertSelector_Select
0x42bb0b58,0x42bb0b58,pkix_CertStore_RegisterSelf
0x5d50dc83,0x5d50dc83,pkix_CheckChain
0xbde838c8,0xbde838c8,pkix_CheckType
0xb5624d79,0xb5624d79,pkix_CheckTypes
0xbae47eb9,0xbae47eb9,pkix_ComCRLSelParams_RegisterSelf
0x183dfc0a,0x183dfc0a,pkix_ComCertSelParams_RegisterSelf
0xb90ebccb,0xb90ebccb,pkix_CrlChecker_CheckExternal
0xba083b48,0xba083b48,pkix_CrlChecker_CheckLocal
0x94596e7f,0x94596e7f,pkix_CrlChecker_Create
0x344617bd,0x344617bd,pkix_CrlChecker_RegisterSelf
0x2fdcf542,0x2fdcf542,pkix_EkuChecker_RegisterSelf
0xda3a6014,0xda3a6014,pkix_Error_RegisterSelf
0x104da1bb,0x104da1bb,pkix_EscASCII_to_UTF16
0x2cc662d7,0x2cc662d7,pkix_ExpirationChecker_Check
0x91153535,0x91153535,pkix_ExpirationChecker_Initialize
0x731fef82,0x731fef82,pkix_ForwardBuilderState_RegisterSelf
0x8b1dffcf,0x8b1dffcf,pkix_HttpCertStore_FindSocketConnection
0xbcd016e,0x0bcd016e,pkix_IsCertSelfIssued
0x1eb381ad,0x1eb381ad,pkix_List_AppendList
0xae239b03,0xae239b03,pkix_List_AppendUnique
0x216ef5b8,0x216ef5b8,pkix_List_BubbleSort
0x832da2fb,0x832da2fb,pkix_List_Contains
0x9a9f1ebb,0x9a9f1ebb,pkix_List_MergeLists
0x4d1cc3c3,0x4d1cc3c3,pkix_List_QuickSort
0x296621da,0x296621da,pkix_List_RegisterSelf
0x1a0db2e4,0x1a0db2e4,pkix_List_Remove
0xc490a57b,0xc490a57b,pkix_List_RemoveItems
0x31c6b726,0x31c6b726,pkix_LockObject
0xe227f94a,0xe227f94a,pkix_Logger_Check
0x750c4e5b,0x750c4e5b,pkix_Logger_CheckWithCode
0x84f79a8d,0x84f79a8d,pkix_Logger_RegisterSelf
0x63c8ed75,0x63c8ed75,pkix_NameChainingChecker_Check
0x53b7216e,0x53b7216e,pkix_NameChainingChecker_Initialize
0x5801aa71,0x5801aa71,pkix_NameConstraintsCheckerState_RegisterSelf
0x4570efb0,0x4570efb0,pkix_NameConstraintsChecker_Initialize
0x334ead2b,0x334ead2b,pkix_OcspChecker_CheckExternal
0xd9efb236,0xd9efb236,pkix_OcspChecker_CheckLocal
0xc9a344d1,0xc9a344d1,pkix_OcspChecker_Create
0x9dd73696,0x9dd73696,pkix_OcspChecker_MapResultCodeToRevStatus
0x119e1ba6,0x119e1ba6,pkix_OcspChecker_RegisterSelf
0xf564122d,0xf564122d,pkix_PolicyCheckerState_RegisterSelf
0x3dcfee99,0x3dcfee99,pkix_PolicyChecker_Initialize
0x6477587b,0x6477587b,pkix_PolicyChecker_MapContains
0x43c1d945,0x43c1d945,pkix_PolicyChecker_MapGetMappedPolicies
0x4a11da2b,0x4a11da2b,pkix_PolicyChecker_MapGetSubjectDomainPolicies
0xa161e8b7,0xa161e8b7,pkix_PolicyNode_AddToParent
0xa069d408,0xa069d408,pkix_PolicyNode_Create
0xf99dd902,0xf99dd902,pkix_PolicyNode_GetChildrenMutable
0xba12729c,0xba12729c,pkix_PolicyNode_Prune
0xab5f8f9c,0xab5f8f9c,pkix_PolicyNode_RegisterSelf
0x52915415,0x52915415,pkix_ProcessingParams_RegisterSelf
0x799cac22,0x799cac22,pkix_ResourceLimits_RegisterSelf
0xd376d4a5,0xd376d4a5,pkix_RevocationChecker_RegisterSelf
0xdf14c074,0xdf14c074,pkix_RevocationMethod_Duplicate
0xbc24761d,0xbc24761d,pkix_RevocationMethod_Init
0x4a2fd76b,0x4a2fd76b,pkix_SignatureCheckerState_RegisterSelf
0xf7c8144c,0xf7c8144c,pkix_SignatureChecker_Check
0x11c5edaa,0x11c5edaa,pkix_SignatureChecker_Initialize
0xe16d4489,0xe16d4489,pkix_SinglePolicyNode_ToString
0xbc65575,0x0bc65575,pkix_SingleVerifyNode_ToString
0xe3a444bc,0xe3a444bc,pkix_TargetCertCheckerState_Create
0xdf9fcad,0x0df9fcad,pkix_TargetCertCheckerState_RegisterSelf
0x434afc20,0x434afc20,pkix_TargetCertChecker_Check
0x3cd4ba63,0x3cd4ba63,pkix_TargetCertChecker_Initialize
0xa38cc34a,0xa38cc34a,pkix_Throw
0x1bd96f17,0x1bd96f17,pkix_TrustAnchor_RegisterSelf
0x1ce4ac6a,0x1ce4ac6a,pkix_UTF16_to_EscASCII
0x11dabe4e,0x11dabe4e,pkix_UTF16_to_UTF8
0x4c02be6e,0x4c02be6e,pkix_UTF8_to_UTF16
0xdcbe96c7,0xdcbe96c7,pkix_UnlockObject
0x64bf6c13,0x64bf6c13,pkix_ValidateParams_RegisterSelf
0xb9fafc4c,0xb9fafc4c,pkix_ValidateResult_Create
0x72257596,0x72257596,pkix_ValidateResult_RegisterSelf
0x85352dc6,0x85352dc6,pkix_VerifyNode_AddToChain
0xeed2ae95,0xeed2ae95,pkix_VerifyNode_AddToTree
0x47d0ed05,0x47d0ed05,pkix_VerifyNode_Create
0xa0f7a168,0xa0f7a168,pkix_VerifyNode_FindError
0x77278180,0x77278180,pkix_VerifyNode_RegisterSelf
0xcf5b5201,0xcf5b5201,pkix_VerifyNode_SetError
0x195665f9,0x195665f9,pkix_cAddCount
0x397294ce,0x397294ce,pkix_cLookupCount
