HASH,HASH_W_LEADING_ZEROS,API_NAME
0x5f4329ab,0x5f4329ab,?HandleSpecialValues@DoubleToStringConverter@double_conversion@@AEBA_NNPEAVStringBuilder@2@@Z
0x8203f8ba,0x8203f8ba,?HashBytes@mozilla@@YAIPBXI@Z
0xb8a674c0,0xb8a674c0,?HashBytes@mozilla@@YAIPEBX_K@Z
0x7df6fcb9,0x7df6fcb9,?Init@RLBoxSoundTouch@mozilla@@QEAA_NXZ
0x6666a043,0x6666a043,?InitializeUptime@mozilla@@YAXXZ
0x6a9f24b6,0x6a9f24b6,?InitializeWin64ProfilerHooks@baseprofiler@mozilla@@YAXXZ
0xf5709e59,0xf5709e59,?InvalidArrayIndex_CRASH@detail@mozilla@@YAXII@Z
0xeb10c1f1,0xeb10c1f1,?IsActive@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0x12585a0d,0x12585a0d,?IsActiveAndSamplingUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0x9cbe0a46,0x9cbe0a46,?IsActiveAndUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SA_NXZ
0x96f036a4,0x96f036a4,?IsActiveWithFeature@RacyFeatures@detail@baseprofiler@mozilla@@SA_NI@Z
0xaba9348a,0xaba9348a,?IsDynamicCodeDisabled@mozilla@@YA_NXZ
0x49502aa,0x049502aa,?IsEafPlusEnabled@mozilla@@YA_NXZ
0xed3c92b5,0xed3c92b5,?IsFloat32Representable@mozilla@@YA_NN@Z
0x3c69af3f,0x3c69af3f,?IsThreadBeingProfiled@detail@baseprofiler@mozilla@@YA_NXZ
0xa19d117c,0xa19d117c,?IsValidUtf8@detail@mozilla@@YA_NPBXI@Z
0xfcd07d4a,0xfcd07d4a,?IsValidUtf8@detail@mozilla@@YA_NPEBX_K@Z
0xae9fd554,0xae9fd554,?IsWin32kLockedDown@mozilla@@YA_NXZ
0xfa30e434,0xfa30e434,?LocationToStringSpan@MarkerSchema@mozilla@@CA?AV?$Span@$$CBD$0?0@2@W4Location@12@@Z
0x9d0ac137,0x9d0ac137,?LocationToStringSpan@MarkerSchema@mozilla@@CA?AV?$Span@$$CBD$0PPPPPPPP@@2@W4Location@12@@Z
0x741bca54,0x741bca54,?MapRemoteViewOfFile@mozilla@@YAPAXPAX0_K0KKK@Z
0xf095956,0x0f095956,?MapRemoteViewOfFile@mozilla@@YAPEAXPEAX0_K01KK@Z
0x11fe7c57,0x11fe7c57,?MarkerTypeFunctionsArray@Streaming@base_profiler_markers_detail@mozilla@@SA?AV?$Span@$$CBUMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@$0?0@3@XZ
0x1bdbd6ec,0x1bdbd6ec,?MarkerTypeFunctionsArray@Streaming@base_profiler_markers_detail@mozilla@@SA?AV?$Span@$$CBUMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@$0PPPPPPPP@@3@XZ
0xbad27715,0xbad27715,?MozDescribeCodeAddress@@YA_NPEAXPEAUMozCodeAddressDetails@@@Z
0x9ae4b90a,0x9ae4b90a,?MozFormatCodeAddress@@YAXPEADIIPEBXPEBD2_J2I@Z
0x82466700,0x82466700,?MozFormatCodeAddressDetails@@YAXPEADIIPEAXPEBUMozCodeAddressDetails@@@Z
0x3083c820,0x3083c820,?MozStackWalk@@YAXP6AXIPEAX00@ZII0@Z
0xf19f4c4c,0xf19f4c4c,?MozStackWalkThread@@YAXP6AXIPAX00@ZI00PAU_CONTEXT@@@Z
0xc16c8e58,0xc16c8e58,?MozStackWalkThread@@YAXP6AXIPEAX00@ZI00PEAU_CONTEXT@@@Z
0xbfce0d02,0xbfce0d02,?NotePreXULSkeletonUIRestarting@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@XZ
0x14769241,0x14769241,?Now@TimeStamp@mozilla@@CA?AV12@_N@Z
0xe296047b,0xe296047b,?NowFuzzy@TimeStamp@mozilla@@CA?AV12@VTimeStampValue@2@@Z
0x5f365d4d,0x5f365d4d,?NowFuzzyTime@TimeStamp@mozilla@@SA_JXZ
0x9a9b59b,0x09a9b59b,?NowLoRes@AwakeTimeStamp@mozilla@@SA?AV12@XZ
0xb7701ae1,0xb7701ae1,?NowUnfuzzed@TimeStamp@mozilla@@CA?AV12@_N@Z
0x6c46940c,0x6c46940c,?PersistPreXULSkeletonUIValues@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@ABUSkeletonUISettings@1@@Z
0x2440731d,0x2440731d,?PersistPreXULSkeletonUIValues@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@AEBUSkeletonUISettings@1@@Z
0x47aadb42,0x47aadb42,?PollPreXULSkeletonUIEvents@mozilla@@YAXXZ
0x4a46a9f5,0x4a46a9f5,?ProcessCreation@TimeStamp@mozilla@@SA?AV12@PEA_N@Z
0x16640cca,0x16640cca,?ProcessCreation@TimeStamp@mozilla@@SA?AV12@XZ
0xc849bbcb,0xc849bbcb,?ProcessUptimeExcludingSuspendMs@mozilla@@YA?AV?$Maybe@_K@1@XZ
0xab42d99d,0xab42d99d,?ProcessUptimeMs@mozilla@@YA?AV?$Maybe@_K@1@XZ
0x724b1ec3,0x724b1ec3,?RandomUint64@mozilla@@YA?AV?$Maybe@_K@1@XZ
0x33c7bba9,0x33c7bba9,?RandomUint64OrDie@mozilla@@YA_KXZ
0x5b522e6f,0x5b522e6f,?RecordProcessRestart@TimeStamp@mozilla@@SAXXZ
0xeda9de5b,0xeda9de5b,?RegisterJitCodeRegion@@YAXPEAE_K@Z
0xa83b8989,0xa83b8989,?RegisterProfilerLabelEnterExit@mozilla@@YAXP6APAXPBD0PAX@ZP6AX1@Z@Z
0x20b5a186,0x20b5a186,?RegisterProfilerLabelEnterExit@mozilla@@YAXP6APEAXPEBD0PEAX@ZP6AX1@Z@Z
0xf1d43e12,0xf1d43e12,?Release@PageInformation@baseprofiler@mozilla@@QBEXXZ
0x1af6642e,0x1af6642e,?Release@PageInformation@baseprofiler@mozilla@@QEBAXXZ
0xac71312f,0xac71312f,?Release@ThreadInfo@baseprofiler@mozilla@@QBEXXZ
0x42c38d30,0x42c38d30,?Release@ThreadInfo@baseprofiler@mozilla@@QEBAXXZ
0x4b13534,0x04b13534,?ReleaseBufferForMainThreadAddMarker@base_profiler_markers_detail@mozilla@@YAXXZ
0xe029ba2f,0xe029ba2f,?ResolutionInTicks@BaseTimeDurationPlatformUtils@mozilla@@SA_JXZ
0xcad2165b,0xcad2165b,?SetAccessibilityResourceId@ActCtxResource@mscom@mozilla@@SAXG@Z
0x7a57067d,0x7a57067d,?SetActive@RacyFeatures@detail@baseprofiler@mozilla@@SAXI@Z
0x6af7a1a,0x06af7a1a,?SetFuzzyfoxEnabled@TimeStamp@mozilla@@SAX_N@Z
0xb84ea641,0xb84ea641,?SetInactive@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0x58e30399,0x58e30399,?SetPaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xa1931b00,0xa1931b00,?SetPreXULSkeletonUIEnabledIfAllowed@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@_N@Z
0x38a4e203,0x38a4e203,?SetPreXULSkeletonUIThemeId@mozilla@@YA?AV?$Result@UOk@mozilla@@W4PreXULSkeletonUIError@2@@1@W4ThemeMode@1@@Z
0xcec579f0,0xcec579f0,?SetSamplingPaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xe013ee7a,0xe013ee7a,?SetSamplingUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xe4fc3090,0xe4fc3090,?SetUnpaused@RacyFeatures@detail@baseprofiler@mozilla@@SAXXZ
0xb2648b6f,0xb2648b6f,?SetWin32kLockedDownInPolicy@mozilla@@YAXXZ
0x218c6975,0x218c6975,?Shutdown@TimeStamp@mozilla@@SAXXZ
0x93e2358c,0x93e2358c,?SpliceStringTableElements@UniqueJSONStrings@baseprofiler@mozilla@@QAEXAAVSpliceableJSONWriter@23@@Z
0xc5cad901,0xc5cad901,?SpliceStringTableElements@UniqueJSONStrings@baseprofiler@mozilla@@QEAAXAEAVSpliceableJSONWriter@23@@Z
0xe031fbb3,0xe031fbb3,?Startup@TimeStamp@mozilla@@SAXXZ
0x1cb3f6f2,0x1cb3f6f2,?Stream@MarkerSchema@mozilla@@QEHAAXAEAVJSONWriter@2@AEBV?$Span@$$CBD$0?0@2@@Z
0x93e51f9c,0x93e51f9c,?Stream@MarkerSchema@mozilla@@QHAEXAAVJSONWriter@2@ABV?$Span@$$CBD$0PPPPPPPP@@2@@Z
0xf402f454,0xf402f454,?StringToDouble@StringToDoubleConverter@double_conversion@@QBENPBDHPAH@Z
0xc5eaeec9,0xc5eaeec9,?StringToDouble@StringToDoubleConverter@double_conversion@@QBENPBGHPAH@Z
0xd3e67497,0xd3e67497,?TagForMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@SAEP6AXAAVProfileBufferEntryReader@3@AAVSpliceableJSONWriter@baseprofiler@3@@ZP6A?AV?$Span@$$CBD$0PPPPPPPP@@3@XZP6A?AVMarkerSchema@3@XZ@Z
0x83cd6878,0x83cd6878,?TagForMarkerTypeFunctions@Streaming@base_profiler_markers_detail@mozilla@@SAEP6AXAEAVProfileBufferEntryReader@3@AEAVSpliceableJSONWriter@baseprofiler@3@@ZP6A?AV?$Span@$$CBD$0?0@3@XZP6A?AVMarkerSchema@3@XZ@Z
0x5c67fbcb,0x5c67fbcb,?TicksFromMilliseconds@BaseTimeDurationPlatformUtils@mozilla@@SA_JN@Z
0x1c1d1335,0x1c1d1335,?ToExponential@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0x93ff61ca,0x93ff61ca,?ToExponential@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0x16106618,0x16106618,?ToFixed@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0x93bab49b,0x93bab49b,?ToFixed@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0x7e7c631a,0x7e7c631a,?ToMicroseconds@AwakeTimeDuration@mozilla@@QBENXZ
0xe4efeef5,0xe4efeef5,?ToMilliseconds@AwakeTimeDuration@mozilla@@QBENXZ
0xa63217a5,0xa63217a5,?ToPrecision@DoubleToStringConverter@double_conversion@@QBE_NNHPAVStringBuilder@2@@Z
0xe5d395e6,0xe5d395e6,?ToPrecision@DoubleToStringConverter@double_conversion@@QEBA_NNHPEAVStringBuilder@2@@Z
0x25149a83,0x25149a83,?ToSeconds@AwakeTimeDuration@mozilla@@QBENXZ
0x8d176370,0x8d176370,?ToSeconds@BaseTimeDurationPlatformUtils@mozilla@@SAN_J@Z
0xae92b4ba,0xae92b4ba,?ToSecondsSigDigits@BaseTimeDurationPlatformUtils@mozilla@@SAN_J@Z
0xa59def5,0x0a59def5,?ToShortestIeeeNumber@DoubleToStringConverter@double_conversion@@ABE_NNPAVStringBuilder@2@W4DtoaMode@12@@Z
0x9037c6d0,0x9037c6d0,?ToShortestIeeeNumber@DoubleToStringConverter@double_conversion@@AEBA_NNPEAVStringBuilder@2@W4DtoaMode@12@@Z
0x769496fe,0x769496fe,?UnmapRemoteViewOfFile@mozilla@@YA_NPAX0@Z
0xefe0e668,0xefe0e668,?UnmapRemoteViewOfFile@mozilla@@YA_NPEAX0@Z
0xade70ba,0x0ade70ba,?UnregisterJitCodeRegion@@YAXPEAE_K@Z
0xacf27bcf,0xacf27bcf,?Unused@mozilla@@3Uunused_t@1@B
0xf18cf27e,0xf18cf27e,?UpdateFuzzyTime@TimeStamp@mozilla@@CAX_J@Z
0x11101fa7,0x11101fa7,?UpdateFuzzyTimeStamp@TimeStamp@mozilla@@CAXV12@@Z
0xd17f6b2d,0xd17f6b2d,?WasPreXULSkeletonUIMaximized@mozilla@@YA_NXZ
0x553cb63,0x0553cb63,?WerNotifyProc@CrashReporter@@YAKPEAX@Z
0x609ff6ef,0x609ff6ef,?WindowsDpiInitialization@mozilla@@YA?AW4WindowsDpiInitializationResult@1@XZ
0x6225e297,0x6225e297,?_query_new_handler@@YAP6AHI@ZXZ
0x7b5234ac,0x7b5234ac,?_query_new_mode@@YAHXZ
0x4f2a8595,0x4f2a8595,?_set_new_handler@@YAP6AHI@ZP6AHI@Z@Z
0xb7338a54,0xb7338a54,?_set_new_mode@@YAHH@Z
0xd062ac5d,0xd062ac5d,?_set_se_translator@@YAP6AXIPAU_EXCEPTION_POINTERS@@@ZP6AXI0@Z@Z
0x32233f91,0x32233f91,?abs@Decimal@blink@@QBE?AV12@XZ
0x85c75dba,0x85c75dba,?abs@Decimal@blink@@QEBA?AV12@XZ
0xfa1e9e6c,0xfa1e9e6c,?aes_enabled@sse_private@mozilla@@3_NA
0x48ba6ba,0x048ba6ba,?alignOperands@Decimal@blink@@CA?AUAlignedOperands@12@ABV12@0@Z
0x2ae85536,0x2ae85536,?alignOperands@Decimal@blink@@CA?AUAlignedOperands@12@AEBV12@0@Z
0x48abf73a,0x48abf73a,?appendIntDec@PrintfTarget@mozilla@@QAE_NH@Z
0x49699d0d,0x49699d0d,?appendIntDec@PrintfTarget@mozilla@@QAE_NI@Z
0xef8c3509,0xef8c3509,?appendIntDec@PrintfTarget@mozilla@@QAE_N_J@Z
0xee4e5f3e,0xee4e5f3e,?appendIntDec@PrintfTarget@mozilla@@QAE_N_K@Z
0x10f426ad,0x10f426ad,?appendIntDec@PrintfTarget@mozilla@@QEAA_NH@Z
0x11364c9a,0x11364c9a,?appendIntDec@PrintfTarget@mozilla@@QEAA_NI@Z
0x81bf6c3f,0x81bf6c3f,?appendIntDec@PrintfTarget@mozilla@@QEAA_N_J@Z
0x807d0608,0x807d0608,?appendIntDec@PrintfTarget@mozilla@@QEAA_N_K@Z
0x13510426,0x13510426,?appendIntHex@PrintfTarget@mozilla@@QAE_NI@Z
0x42a89ee7,0x42a89ee7,?appendIntHex@PrintfTarget@mozilla@@QAE_N_K@Z
0xbdd08d43,0xbdd08d43,?appendIntHex@PrintfTarget@mozilla@@QEAA_NI@Z
0x7fde8ab9,0x7fde8ab9,?appendIntHex@PrintfTarget@mozilla@@QEAA_N_K@Z
0xc86ffff0,0xc86ffff0,?appendIntOct@PrintfTarget@mozilla@@QAE_NI@Z
0x2dc3d7fd,0x2dc3d7fd,?appendIntOct@PrintfTarget@mozilla@@QAE_N_K@Z
0xd2bbc459,0xd2bbc459,?appendIntOct@PrintfTarget@mozilla@@QEAA_NI@Z
0x82d3188a,0x82d3188a,?appendIntOct@PrintfTarget@mozilla@@QEAA_N_K@Z
0xd1a9afa8,0xd1a9afa8,?avx2_enabled@sse_private@mozilla@@3_NA
0x3e2918d2,0x3e2918d2,?avx_enabled@sse_private@mozilla@@3_NA
0x2c3bc2,0x002c3bc2,?baseprofiler_save_profile_to_file@baseprofiler@mozilla@@YAXPBD@Z
0x8e05ec4a,0x8e05ec4a,?before@type_info@@QBEHABV1@@Z
0x1c6048b2,0x1c6048b2,?calcEffectiveRateAndTempo@SoundTouch@soundtouch@@AAEXXZ
0x7caef78c,0x7caef78c,?ceil@Decimal@blink@@QBE?AV12@XZ
0xe68fbcab,0xe68fbcab,?ceil@Decimal@blink@@QEBA?AV12@XZ
0x82b80eb1,0x82b80eb1,?clear@SoundTouch@soundtouch@@UAEXXZ
0xa56a4e74,0xa56a4e74,?compareTo@Decimal@blink@@ABE?AV12@ABV12@@Z
0xeada7334,0xeada7334,?compareTo@Decimal@blink@@AEBA?AV12@AEBV12@@Z
0xcfc83e7f,0xcfc83e7f,?compress@LZ4@Compression@mozilla@@SAIPBDIPAD@Z
0x8029b332,0x8029b332,?compress@LZ4@Compression@mozilla@@SA_KPEBD_KPEAD@Z
0xd8046aa,0x0d8046aa,?compressLimitedOutput@LZ4@Compression@mozilla@@SAIPBDIPADI@Z
0x7dbe54bd,0x7dbe54bd,?compressLimitedOutput@LZ4@Compression@mozilla@@SA_KPEBD_KPEAD1@Z
0x7b6fb3bd,0x7b6fb3bd,?createSoundTouchObj@soundtouch@@YAPAVSoundTouch@1@XZ
0x6de5a03c,0x6de5a03c,?decompress@LZ4@Compression@mozilla@@SA_NPBDIPADIPAI@Z
0xefc5bff6,0xefc5bff6,?decompress@LZ4@Compression@mozilla@@SA_NPEBD_KPEAD1PEA_K@Z
0xce70b2a0,0xce70b2a0,?decompressPartial@LZ4@Compression@mozilla@@SA_NPBDIPADIPAI@Z
0x7fd17fc2,0x7fd17fc2,?decompressPartial@LZ4@Compression@mozilla@@SA_NPEBD_KPEAD1PEA_K@Z
0x9f277743,0x9f277743,?destroySoundTouchObj@soundtouch@@YAXPAVSoundTouch@1@@Z
0xd051436d,0xd051436d,?ensureCapacitySlow@ProfilingStack@baseprofiler@mozilla@@AAEXXZ
0x1b598580,0x1b598580,?ensureCapacitySlow@ProfilingStack@baseprofiler@mozilla@@AEAAXXZ
0xe5836e79,0xe5836e79,?finish@SHA1Sum@mozilla@@QAEXAAY0BE@E@Z
0x40633e13,0x40633e13,?finish@SHA1Sum@mozilla@@QEAAXAEAY0BE@E@Z
0x9f9e331b,0x9f9e331b,?floor@Decimal@blink@@QBE?AV12@XZ
0x88078a88,0x88078a88,?floor@Decimal@blink@@QEBA?AV12@XZ
0x788f637d,0x788f637d,?flush@RLBoxSoundTouch@mozilla@@QEAAXXZ
0x26f472b9,0x26f472b9,?flush@SoundTouch@soundtouch@@QAEXXZ
0xa4700be4,0xa4700be4,?fromDouble@Decimal@blink@@SA?AV12@N@Z
0x2835e4d5,0x2835e4d5,?fromString@Decimal@blink@@SA?AV12@ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z
0xaecd41fd,0xaecd41fd,?fromString@Decimal@blink@@SA?AV12@AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@@Z
0xa4b7d1f0,0xa4b7d1f0,?gChaosFeatures@detail@mozilla@@3W4ChaosFeature@2@A
0xb7725ed6,0xb7725ed6,?gChaosModeCounter@detail@mozilla@@3V?$Atomic@I$01X@2@A
0xd5a3d37,0x0d5a3d37,?gOOMAllocationSize@@3IA
0x991cf98c,0x991cf98c,?gTwoCharEscapes@detail@mozilla@@3QBDB
0xdb05f5cb,0xdb05f5cb,?getInputOutputSampleRatio@SoundTouch@soundtouch@@QAENXZ
0x9186c591,0x9186c591,?getSetting@SoundTouch@soundtouch@@QBEHH@Z
0xef684d4e,0xef684d4e,?getVersionId@SoundTouch@soundtouch@@SAIXZ
0xe38c5b28,0xe38c5b28,?getVersionString@SoundTouch@soundtouch@@SAPBDXZ
0x49f7d552,0x49f7d552,?has_constant_tsc@sse_private@mozilla@@3_NA
0x585c76d4,0x585c76d4,?infinity@Decimal@blink@@SA?AV12@W4Sign@12@@Z
0x40c1b97b,0x40c1b97b,?lock@MutexImpl@detail@mozilla@@IAEXXZ
0xef1da02b,0xef1da02b,?lock@MutexImpl@detail@mozilla@@IEAAXXZ
0xacecbe45,0xacecbe45,?memchr16@SIMD@mozilla@@SAPB_SPB_S_SI@Z
0x9cadc07b,0x9cadc07b,?memchr2x16@SIMD@mozilla@@SAPB_SPB_S_S1I@Z
0x14a49991,0x14a49991,?memchr2x8@SIMD@mozilla@@SAPBDPBDDDI@Z
0xcea09850,0xcea09850,?memchr8@SIMD@mozilla@@SAPBDPBDDI@Z
0x79dd4b9f,0x79dd4b9f,?mmx_enabled@sse_private@mozilla@@3_NA
0xff9cf424,0xff9cf424,?mozalloc_handle_oom@@YAXI@Z
0xac4a323b,0xac4a323b,?mozalloc_handle_oom@@YAX_K@Z
0x47979d71,0x47979d71,?mozalloc_set_oom_abort_handler@@YAXP6AX_K@Z@Z
0xb2e69ef3,0xb2e69ef3,?name@type_info@@QBEPBDXZ
0x99cd7dbe,0x99cd7dbe,?nan@Decimal@blink@@SA?AV12@XZ
0xa3426fce,0xa3426fce,?notify_all@ConditionVariableImpl@detail@mozilla@@QAEXXZ
0x54f564fe,0x54f564fe,?notify_all@ConditionVariableImpl@detail@mozilla@@QEAAXXZ
0xfd8d38e4,0xfd8d38e4,?notify_one@ConditionVariableImpl@detail@mozilla@@QAEXXZ
0x8f10627f,0x8f10627f,?notify_one@ConditionVariableImpl@detail@mozilla@@QEAAXXZ
0xb97ed74f,0xb97ed74f,?numChannels@RLBoxSoundTouch@mozilla@@QEAAIXZ
0x94d08be0,0x94d08be0,?numChannels@SoundTouch@soundtouch@@QBEIXZ
0xcd0c0d60,0xcd0c0d60,?numSamples@RLBoxSoundTouch@mozilla@@QEAA?AV?$tainted@IVrlbox_wasm2c_sandbox@rlbox@@@rlbox@@XZ
0x2aa667e5,0x2aa667e5,?numUnprocessedSamples@RLBoxSoundTouch@mozilla@@QEAA?AV?$tainted@IVrlbox_wasm2c_sandbox@rlbox@@@rlbox@@XZ
0x3aee287d,0x3aee287d,?numUnprocessedSamples@SoundTouch@soundtouch@@UBEIXZ
0x318798bf,0x318798bf,?print@PrintfTarget@mozilla@@QAA_NPBDZZ
0xb4fac020,0xb4fac020,?print@PrintfTarget@mozilla@@QEAA_NPEBDZZ
0xe3de823b,0xe3de823b,?profiler_add_js_marker@baseprofiler@mozilla@@YAXPBD0@Z
0x7a900099,0x7a900099,?profiler_add_js_marker@baseprofiler@mozilla@@YAXPEBD0@Z
0x29f8ff26,0x29f8ff26,?profiler_add_sampled_counter@baseprofiler@mozilla@@YAXPAVBaseProfilerCount@12@@Z
0xbf259ac0,0xbf259ac0,?profiler_add_sampled_counter@baseprofiler@mozilla@@YAXPEAVBaseProfilerCount@12@@Z
0xafb91cc8,0xafb91cc8,?profiler_capture_backtrace@baseprofiler@mozilla@@YA?AV?$UniquePtr@VProfileChunkedBuffer@mozilla@@V?$DefaultDelete@VProfileChunkedBuffer@mozilla@@@2@@2@XZ
0x7fac2b85,0x7fac2b85,?profiler_capture_backtrace_into@baseprofiler@mozilla@@YA_NAAVProfileChunkedBuffer@2@W4StackCaptureOptions@2@@Z
0x3f5900e1,0x3f5900e1,?profiler_capture_backtrace_into@baseprofiler@mozilla@@YA_NAEAVProfileChunkedBuffer@2@W4StackCaptureOptions@2@@Z
0xefd4d648,0xefd4d648,?profiler_current_process_id@baseprofiler@mozilla@@YA?AVBaseProfilerProcessId@12@XZ
0xb74c1440,0xb74c1440,?profiler_current_process_id@baseprofiler@mozilla@@YAHXZ
0x2a7be2fb,0x2a7be2fb,?profiler_current_thread_id@baseprofiler@mozilla@@YA?AVBaseProfilerThreadId@12@XZ
0xf4cbb31a,0xf4cbb31a,?profiler_current_thread_id@baseprofiler@mozilla@@YAHXZ
0xb6a5da30,0xb6a5da30,?profiler_ensure_started@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPAPBDIABV?$Maybe@N@2@@Z
0x9180394f,0x9180394f,?profiler_ensure_started@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPEAPEBDIAEBV?$Maybe@N@2@@Z
0xa62ac9ee,0xa62ac9ee,?profiler_feature_active@baseprofiler@mozilla@@YA_NI@Z
0x4b44995,0x04b44995,?profiler_get_available_features@baseprofiler@mozilla@@YAIXZ
0xe11156cb,0xe11156cb,?profiler_get_backtrace@baseprofiler@mozilla@@YA?AV?$UniquePtr@VProfilerBacktrace@baseprofiler@mozilla@@UProfilerBacktraceDestructor@23@@2@XZ
0xd51c7bbc,0xd51c7bbc,?profiler_get_buffer_info@baseprofiler@mozilla@@YA?AV?$Maybe@UProfilerBufferInfo@baseprofiler@mozilla@@@2@XZ
0xb4db605,0x0b4db605,?profiler_get_core_buffer@baseprofiler@mozilla@@YAAAVProfileChunkedBuffer@2@XZ
0x23ad09b0,0x23ad09b0,?profiler_get_core_buffer@baseprofiler@mozilla@@YAAEAVProfileChunkedBuffer@2@XZ
0x7966a786,0x7966a786,?profiler_get_profile@baseprofiler@mozilla@@YA?AV?$UniquePtr@$$BY0A@DV?$DefaultDelete@$$BY0A@D@mozilla@@@2@N_N0@Z
0x423a3cec,0x423a3cec,?profiler_get_start_params@baseprofiler@mozilla@@YAXPAHPAV?$Maybe@N@2@PANPAIPAV?$Vector@PBD$0A@VMallocAllocPolicy@mozilla@@@2@@Z
0x6a0bdff5,0x6a0bdff5,?profiler_get_start_params@baseprofiler@mozilla@@YAXPEAHPEAV?$Maybe@N@2@PEANPEAIPEAV?$Vector@PEBD$0A@VMallocAllocPolicy@mozilla@@@2@@Z
0xb23f7444,0xb23f7444,?profiler_init@baseprofiler@mozilla@@YAXPAX@Z
0x52365b5c,0x52365b5c,?profiler_init@baseprofiler@mozilla@@YAXPEAX@Z
0x9caa28a1,0x9caa28a1,?profiler_init_main_thread_id@baseprofiler@mozilla@@YAXXZ
0x1baf2257,0x1baf2257,?profiler_is_main_thread@baseprofiler@mozilla@@YA_NXZ
0x87ccab2c,0x87ccab2c,?profiler_is_paused@baseprofiler@mozilla@@YA_NXZ
0x3924e473,0x3924e473,?profiler_is_sampling_paused@baseprofiler@mozilla@@YA_NXZ
0xecc43c2,0x0ecc43c2,?profiler_main_thread_id@baseprofiler@mozilla@@YA?AVBaseProfilerThreadId@12@XZ
0x3380609,0x03380609,?profiler_pause@baseprofiler@mozilla@@YAXXZ
0x75ce120e,0x75ce120e,?profiler_pause_sampling@baseprofiler@mozilla@@YAXXZ
0x96c12d6b,0x96c12d6b,?profiler_register_page@baseprofiler@mozilla@@YAX_K0ABV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z
0x561d0e69,0x561d0e69,?profiler_register_page@baseprofiler@mozilla@@YAX_K0AEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@0@Z
0x857f2546,0x857f2546,?profiler_register_thread@baseprofiler@mozilla@@YAPAVProfilingStack@12@PBDPAX@Z
0xb912d6ea,0xb912d6ea,?profiler_register_thread@baseprofiler@mozilla@@YAPEAVProfilingStack@12@PEBDPEAX@Z
0x8177c514,0x8177c514,?profiler_remove_sampled_counter@baseprofiler@mozilla@@YAXPEAVBaseProfilerCount@12@@Z
0x720d057e,0x720d057e,?profiler_resume@baseprofiler@mozilla@@YAXXZ
0x55a6ef60,0x55a6ef60,?profiler_resume_sampling@baseprofiler@mozilla@@YAXXZ
0x92c18e1e,0x92c18e1e,?profiler_save_profile_to_file@baseprofiler@mozilla@@YAXPEBD@Z
0x712697f3,0x712697f3,?profiler_set_process_name@baseprofiler@mozilla@@YAXAEBV?$basic_string@DU?$char_traits@D@std@@V?$allocator@D@2@@std@@PEBV34@@Z
0x50df6a05,0x50df6a05,?profiler_shutdown@baseprofiler@mozilla@@YAXXZ
0xf27c3ab8,0xf27c3ab8,?profiler_start@baseprofiler@mozilla@@YAXV?$PowerOfTwo@I@2@NIPEAPEBDIAEBV?$Maybe@N@2@@Z
0x1d557fb0,0x1d557fb0,?profiler_stop@baseprofiler@mozilla@@YAXXZ
0xff5635fe,0xff5635fe,?profiler_stream_json_for_this_process@baseprofiler@mozilla@@YA_NAEAVSpliceableJSONWriter@12@N_N1@Z
0xbecb51ef,0xbecb51ef,?profiler_suspend_and_sample_thread@baseprofiler@mozilla@@YAXHIAEAVProfilerStackCollector@12@_N@Z
0x5ca54554,0x5ca54554,?profiler_thread_is_sleeping@baseprofiler@mozilla@@YA_NXZ
0x917770f4,0x917770f4,?profiler_thread_sleep@baseprofiler@mozilla@@YAXXZ
0x9923c386,0x9923c386,?profiler_thread_wake@baseprofiler@mozilla@@YAXXZ
0xdb32c20a,0xdb32c20a,?profiler_time@baseprofiler@mozilla@@YANXZ
